sample_id,glosses,num_frames,num_glosses,left_hand_near_zero_z,right_hand_near_zero_z,pose_near_zero_z,face_near_zero_z,custom_near_zero_z,left_hand_invalid_xy,right_hand_invalid_xy,pose_invalid_xy,face_invalid_xy,custom_invalid_xy,left_hand_temporal_jumps,right_hand_temporal_jumps,pose_temporal_jumps,face_temporal_jumps,custom_temporal_jumps,overall_quality_score,quality_label,split
22April_2010_Thursday_tagesschau_default-0,__ON__ JETZT WETTER MORGEN FREITAG DREI ZWANZIG APRIL __OFF__,80,9,87.5,95.05952380952381,99.0909090909091,91.88301282051282,10.75,0.0,0.0,0.0,0.25106837606837606,80.0,10.669077757685352,12.658227848101266,1.2658227848101267,1.2117277940062752,0.0,28.499765376427767,medium,landmarks_train
22April_2010_Thursday_tagesschau_default-10,WIND SCHWACH MAESSIG WEHEN WEHEN KUESTE MEHR STARK SUED WOHER loc-NORDOST WEHEN WEHEN,169,13,87.91208791208791,89.54635108481263,98.26071364532903,92.03206392555505,12.662721893491124,0.0,0.0,0.0,0.008850452637434886,80.94674556213018,8.30498866213152,21.967120181405896,0.5952380952380952,0.565984940984941,0.0,28.303027824866742,medium,landmarks_train
22April_2010_Thursday_tagesschau_default-11,loc-NORDWEST WEHEN WEHEN HEUTE NACHT MOEGLICH FROST NULL GRAD UNGEFAEHR,129,10,81.6906607604282,86.67404946474714,98.61404745125675,91.54906247929505,14.496124031007751,0.0,0.0,0.0,0.0,80.0,6.845238095238096,19.53125,3.90625,3.735977564102564,0.0,28.902944825265994,medium,landmarks_train
22April_2010_Thursday_tagesschau_default-12,NORD loc-REGION PLUS VIER GRAD __PU__ MORGEN NORD NEUN GRAD SUED loc-REGION SIEBZEHN BIS EINS ZWANZIG GRAD __OFF__,163,18,79.6669588080631,85.68507157464212,97.99219185722254,92.0179854228934,8.588957055214724,0.0,0.0,0.0,0.005243563525772115,80.0,6.290417401528512,27.77777777777778,2.4691358024691357,2.347789384826422,0.0,28.655728416153984,medium,landmarks_train
22April_2010_Thursday_tagesschau_default-15,SONNTAG MOEGLICH SUED loc-REGION REGEN REGEN GEWITTER,102,7,83.5200746965453,77.91783380018674,97.89067142008318,92.14638846991788,12.058823529411764,0.0,0.0,0.0,0.0,80.19607843137256,5.469118340405469,13.861386138613863,0.0,0.0,0.0,27.852210441765376,medium,landmarks_train
22April_2010_Thursday_tagesschau_default-2,__ON__ DEUTSCH LAND NORD loc-NORD MORGEN NOCH TIEF KOMMEN WOLKE KOMMEN KOMMEN AUCH MOEGLICH REGEN REGEN __PU__,182,17,86.8916797488226,67.94871794871796,98.68464868464868,91.8732976425284,11.043956043956044,0.0,0.0,0.0,0.014088475626937165,80.0,3.3938437253354383,9.392265193370166,4.972375690607735,4.728006799830005,0.0,28.934618277529363,medium,landmarks_train
22April_2010_Thursday_tagesschau_default-3,loc-REGION HAUPTSAECHLICH SONNE __OFF__,50,4,87.52380952380953,95.61904761904762,97.87878787878788,91.36324786324786,12.2,0.0,0.0,0.0,0.05555555555555555,80.0,22.740524781341108,32.6530612244898,2.0408163265306123,1.940519797662655,0.0,28.85864855888106,medium,landmarks_train
22April_2010_Thursday_tagesschau_default-6,SONNE loc-REGION MOEGLICH KUESTE WOLKE REGEN REGEN BISSCHEN __PU__ __OFF__,101,10,85.57284299858557,89.2975011786893,97.83978397839785,91.74917491749174,17.722772277227723,0.2828854314002829,0.0,0.0,0.01904036557501904,80.0,8.476190476190476,17.761904761904763,3.0,2.856837606837607,0.0,28.80124791864358,medium,landmarks_train
22April_2010_Thursday_tagesschau_default-8,__ON__ SUED loc-REGION MOEGLICH WOLKE ABER BEWOELKT ALPEN MOEGLICH REGEN REGEN __OFF__,128,12,92.11309523809523,90.625,97.89299242424242,91.6015625,16.71875,0.0,0.0,0.0,0.011685363247863248,80.0,7.19910011248594,17.39782527184102,3.937007874015748,3.743522444309846,0.0,29.065318822884482,medium,landmarks_train
22August_2010_Sunday_tagesschau_default-0,__ON__ JETZT WETTER WIE-AUSSEHEN MORGEN MONTAG DREI ZWANZIG AUGUST __OFF__,88,10,90.9090909090909,98.16017316017316,97.93388429752066,90.81925019425019,12.386363636363637,0.0,0.0,0.0,0.6167443667443667,86.5909090909091,11.220580186097427,16.091954022988507,2.2988505747126435,2.1858728755280477,0.0,28.774694314851452,medium,landmarks_train
22August_2010_Sunday_tagesschau_default-10,IX AUCH SCHAUER SCHAUER IX WIND BESONDERS SONST loc-REGION FREUNDLICH,124,10,90.66820276497695,92.97235023041475,98.31378299120234,90.2812241521919,11.370967741935484,0.0,0.0,0.0,0.07237386269644334,81.37096774193549,17.576461478900505,22.41579558652729,3.2520325203252036,3.09221040928358,0.0,28.747131375531218,medium,landmarks_train
22August_2010_Sunday_tagesschau_default-11,MITTWOCH NUR loc-NORD SCHAUER SCHAUER GEWITTER DONNERSTAG DASSELBE SUED MEHR FREUNDLICH __OFF__,153,12,86.02552131963897,95.86056644880175,98.05902158843335,90.64437740908329,13.137254901960786,0.0,0.031123560535325244,0.0,0.29048656499636893,80.98039215686275,13.063909774436091,20.175438596491226,3.9473684210526314,3.753373819163293,0.0,28.999225384135443,medium,landmarks_train
22August_2010_Sunday_tagesschau_default-2,__ON__ SKANDINAVIEN IX TIEF ENGLAND TIEF RICHTUNG DAENEMARK BIS HEUTE NACHT MORGEN SO WETTER IX FOLGE SO,194,17,88.41433480608738,95.45900834560629,98.35988753514526,90.40444091990484,13.608247422680412,0.09818360333824251,0.0,0.0,0.041853907833289274,85.97938144329898,23.019985196150998,28.62077473476437,5.856492384989794,5.7426597582038,0.0,29.670770357489868,medium,landmarks_train
22August_2010_Sunday_tagesschau_default-3,ERST WARM KOMMEN SPAETER FRISCH MORGEN UNWETTER GEWITTER GEWITTER DU MIT RECHNEN,158,12,86.61844484629296,88.00482218203737,98.65746068277714,90.2683111543871,12.531645569620252,0.0,0.0,0.0,0.04598074218327383,80.0,24.719441916894148,32.1807703973309,5.7324840764331215,5.449398443029016,0.0,29.470212173774094,medium,landmarks_train
22August_2010_Sunday_tagesschau_default-4,UEBERWIEGEND REGEN REGEN HAGEL-PLUSPLUS SCHON DEUTSCH IX WETTER DIENST WARNUNG FLUSS SUED NUR WAHRSCHEINLICH SCHAUER GEWITTER,198,16,87.10918710918712,93.45839345839346,99.0205081114172,90.59936976603643,12.424242424242424,0.0,0.0,0.0,0.16187516187516188,84.34343434343434,27.628716461203773,26.95189751027314,2.030456852791878,1.9306694433597986,0.0,28.71248676074224,medium,landmarks_train
22August_2010_Sunday_tagesschau_default-8,__OFF__ HEUTE NACHT NEUNZEHN ZWISCHEN FUENFZEHN BAYERN loc-OSTBAYERN IX DREIZEHN MAXIMAL TAG SYLT IX DREIZEHN,192,15,87.12797619047619,94.91567460317461,98.51641414141415,90.83756232193733,12.395833333333334,0.0,0.0,0.0,0.10906339031339031,80.67708333333333,15.382697581650461,26.078284717028172,2.094240837696335,1.9913187452454468,0.0,28.60327680760819,medium,landmarks_train
22December_2010_Wednesday_tagesschau_default-0,__ON__ JETZT MORGEN WIE-AUSSEHEN WETTER DONNERSTAG DREI ZWANZIG ZWOELFTE __OFF__,105,10,76.32653061224491,85.53287981859411,99.07647907647907,91.53846153846153,15.142857142857144,0.0,0.0,0.0,0.43345543345543347,82.76190476190476,8.287545787545787,9.615384615384617,4.807692307692308,4.571416831032216,0.0,29.136350840238723,medium,landmarks_train
22December_2010_Wednesday_tagesschau_default-11,__ON__ GANZTAGS IX ZEHN GRAD REGION UND MINUS EIN NORDWESTRAUM __OFF__,111,11,88.15958815958817,91.41999141999142,98.58039858039858,91.68014168014167,11.441441441441441,0.0,0.0,0.0,0.18095018095018095,85.4954954954955,14.32900432900433,9.090909090909092,2.727272727272727,2.593240093240093,0.0,28.8029036763214,medium,landmarks_train
22December_2010_Wednesday_tagesschau_default-13,__ON__ FREITAG SUEDOSTRAUM ERST REGEN REGION SCHNEE cl-KOMMEN KUESTE WIND KOENNEN __OFF__,136,12,79.41176470588235,77.31092436974791,97.83868092691623,91.49384112619407,13.750000000000002,0.0,0.0,0.0,0.2780920060331825,83.08823529411765,9.312169312169312,13.333333333333334,2.9629629629629632,2.8426717315606207,0.0,28.568651089127638,medium,landmarks_train
22December_2010_Wednesday_tagesschau_default-15,__ON__ SAMSTAG SUEDOSTRAUM KOENNEN SCHNEE NORDWESTRAUM BISSCHEN SONNE,105,8,90.20408163265307,94.87528344671202,97.11399711399712,91.45299145299145,14.000000000000002,0.0,0.0,0.0,0.4904354904354904,84.85714285714285,10.531135531135531,7.6923076923076925,0.9615384615384616,0.914283366206443,0.0,28.378587657068667,medium,landmarks_train
22December_2010_Wednesday_tagesschau_default-16,SONNTAG OST SUEDOSTRAUM WOLKE HIMMEL TEILWEISE BISSCHEN SCHNEE SONST IX WOLKE __EMOTION__ AUCH FREUNDLICH SONNE IX AUCH KALT __OFF__,199,19,76.4058387173965,96.4584828906437,98.30973047053449,91.33165829145729,19.44723618090452,0.0,0.0,0.0,0.21045397929820042,84.47236180904522,10.533910533910534,12.097162097162096,0.5050505050505051,0.48346715013381675,0.0,28.094681859073432,medium,landmarks_train
22December_2010_Wednesday_tagesschau_default-2,HEUTE NACHT IX NEBEL KOENNEN NACHT __EMOTION__ TAG MITTE REGEN REGEN,126,11,74.94331065759637,87.86848072562358,98.62914862914863,91.28001628001628,17.936507936507937,0.0,0.0,0.0,0.0,82.61904761904762,12.457142857142857,22.400000000000002,0.8,0.7606837606837608,0.0,28.094869542753816,medium,landmarks_train
22December_2010_Wednesday_tagesschau_default-3,NORD NORDWESTRAUM REGION SCHNEE SCHNEIEN SCHNEIEN STARK __OFF__,85,8,94.90196078431372,88.23529411764706,99.6078431372549,91.67672197083961,18.0,0.0,0.0,0.0,0.007541478129713424,83.41176470588235,13.718820861678005,17.857142857142858,3.571428571428571,3.395909645909646,0.0,29.134582947102892,medium,landmarks_train
22December_2010_Wednesday_tagesschau_default-5,__ON__ DAZWISCHEN REGION REGEN REGEN UMWANDELN GEFRIEREN KOENNEN,85,8,74.73389355742297,84.48179271708683,99.14438502673796,91.4027149321267,19.058823529411764,0.0,0.0,0.0,0.050276520864756154,87.76470588235294,6.179138321995465,11.904761904761903,0.0,0.0,0.0,27.756066983755527,medium,landmarks_train
22December_2010_Wednesday_tagesschau_default-6,__EMOTION__ SUEDOSTRAUM BALD TROCKEN SUED MITTE WEHEN WEHEN SCHWACH NORD WEHEN FRISCH,120,12,70.03968253968253,82.1031746031746,98.73737373737373,91.51887464387465,16.333333333333332,0.0,0.0,0.0,0.0,88.5,14.365746298519408,22.689075630252102,0.8403361344537815,0.799037563743446,0.0,28.105243363168054,medium,landmarks_train
22December_2010_Wednesday_tagesschau_default-9,__ON__ NACHT VIER GRAD GRAD __EMOTION__ MINUS FUENF NORD __OFF__,100,10,85.04761904761905,95.14285714285714,98.96969696969697,92.09615384615385,17.2,0.0,0.0,0.0,0.21581196581196582,86.3,12.36171236171236,26.262626262626267,7.07070707070707,6.72321505654839,0.0,30.270836758178536,medium,landmarks_train
22February_2010_Monday_tagesschau_default-0,__ON__ MORGEN WETTER WIE-AUSSEHEN DIENSTAG DREI ZWANZIG FEBRUAR __OFF__,89,9,87.1589085072231,99.14392723381488,99.35308137555329,91.45059060789397,18.98876404494382,0.0,0.0,0.0,0.6746374723902814,89.32584269662921,11.363636363636363,9.090909090909092,0.0,0.007284382284382284,0.0,28.331671706191685,medium,landmarks_train
22February_2010_Monday_tagesschau_default-10,HEUTE NACHT MINUS FUENF loc-REGION PLUS SIEBEN loc-REGION __OFF__,109,9,77.98165137614679,82.91830493665357,99.16597164303586,91.57061083666588,15.59633027522936,0.043687199650502405,0.0,0.0,0.029404845918607387,89.63302752293578,15.520282186948853,25.35273368606702,1.8518518518518516,1.7608420386198163,0.0,28.54642824884376,medium,landmarks_train
22February_2010_Monday_tagesschau_default-12,__ON__ NULL NORD UND ZWOELF loc-REGION __OFF__,76,7,90.1002506265664,95.42606516290726,99.4019138755981,92.14181286549707,13.421052631578947,0.0,0.0,0.0,0.669140800719748,91.71052631578948,26.031746031746035,18.666666666666668,13.333333333333334,12.666666666666668,0.0,32.21333396783097,medium,landmarks_train
22February_2010_Monday_tagesschau_default-14,__ON__ MITTWOCH HAUPTSAECHLICH SUED loc-REGION EINIGE KOENNEN SEHEN SONNE SONST loc-REGION REGEN BEWOELKT DANN NORD SCHNEE,150,16,83.61904761904762,87.01587301587301,97.97979797979798,91.1054131054131,14.000000000000002,0.0,0.0,0.0,0.2777777777777778,82.73333333333333,12.527964205816556,11.728986896772131,1.342281879194631,1.2806172202145356,0.0,28.222494346477017,medium,landmarks_train
22February_2010_Monday_tagesschau_default-15,AUCH UND DONNERSTAG IX REGEN ALPEN WEHEN,112,7,81.59013605442176,67.09183673469387,97.9978354978355,91.51404151404151,17.767857142857142,0.0,0.0,0.0,0.0,90.98214285714286,11.068211068211069,19.81981981981982,0.0,0.0,0.0,27.788920734219108,medium,landmarks_train
22February_2010_Monday_tagesschau_default-16,SONST IX AUCH WIND FREITAG WECHSELHAFT WETTER __OFF__,95,8,78.24561403508771,85.6641604010025,97.89473684210527,91.36977058029689,22.736842105263158,0.0,0.0,0.0,0.0,95.89473684210526,21.023302938196554,27.40628166160081,0.0,0.0,0.0,28.186258806185943,medium,landmarks_train
22February_2010_Monday_tagesschau_default-2,__ON__ EUROPA SEHEN TIEF loc-REGION DEUTSCH LAND AUCH WETTER WECHSELHAFT MITTE SUED poss-SEIN MILD NORD BEWOELKT KALT __OFF__,238,18,76.390556222489,80.67226890756302,97.63177998472116,91.498778998779,15.88235294117647,0.0,0.0,0.0,0.10234863176039648,86.63865546218487,7.313642756680731,13.039983926059875,0.6265183480373354,0.687907966388979,0.0,27.932826391251904,medium,landmarks_train
22February_2010_Monday_tagesschau_default-4,IN-KOMMEND FREITAG DANN PLUS GRAD __OFF__,74,6,91.31274131274131,91.05534105534106,98.48484848484848,91.41834141834141,10.54054054054054,0.0,0.0,0.0,0.2627627627627628,87.70270270270271,10.50228310502283,13.568166992824526,2.73972602739726,2.6050813722046597,0.0,28.815906371827992,medium,landmarks_train
22February_2010_Monday_tagesschau_default-9,__ON__ HEUTE NACHT BESONDERS MITTE WIND WEHEN IX STURM MORGEN SCHWACH MAESSIG WEHEN,161,13,84.7086660751257,91.27477077787637,98.77658573310747,91.6971916971917,19.006211180124225,0.0,0.0,0.0,0.02521632956415565,89.3167701863354,15.178571428571427,31.428571428571427,3.106060606060606,2.9634081196581197,0.0,29.15065691934451,medium,landmarks_train
22February_2011_Tuesday_tagesschau_default-0,__ON__ JETZT WIE-AUSSEHEN WETTER MORGEN MITTWOCH DREI ZWANZIG FEBRUAR __OFF__,115,10,87.37060041407867,96.60455486542443,98.84057971014492,90.46822742474916,20.52173913043478,0.16563146997929606,0.0,0.0,0.5815681902638424,98.0,16.70843776106934,19.298245614035086,0.0,0.011246063877642825,0.0,28.266820049573578,medium,landmarks_train
22February_2011_Tuesday_tagesschau_default-10,__ON__ HEUTE NACHT SUEDWESTRAUM __LEFTHAND__ IX OST MINUS SIEBZEHN __OFF__,121,10,82.68398268398268,96.34002361275088,98.19684447783621,90.17447199265382,16.363636363636363,0.0,0.0,0.0,0.27195027195027194,98.42975206611571,25.07936507936508,15.0,0.8333333333333334,0.7923789173789174,0.0,28.25716975774514,medium,landmarks_train
22February_2011_Tuesday_tagesschau_default-12,__ON__ OST MINUS ACHT SACHSEN __LEFTHAND__ IX VIER __OFF__,110,9,83.46320346320346,91.25541125541126,97.98898071625345,89.8076923076923,18.0,0.0,0.0,0.0,0.30303030303030304,96.0,21.013543031891654,23.853211009174313,0.9174311926605505,0.884105700619462,0.0,28.192435830340834,medium,landmarks_train
22February_2011_Tuesday_tagesschau_default-13,__ON__ DONNERSTAG AUCH OST FREUNDLICH FREUNDLICH SONST REGION BISSCHEN REGEN REGEN MIT FROST ODER SCHNEE SCHNEIEN,151,16,87.85871964679912,92.55755282245349,99.01665663255066,90.12565800645271,18.67549668874172,0.0,0.0,0.0,0.41602988622856174,99.66887417218543,18.253968253968253,23.904761904761905,1.3333333333333335,1.2678062678062678,0.0,28.498937762715116,medium,landmarks_train
22February_2011_Tuesday_tagesschau_default-14,FREITAG OST FREUNDLICH SONST REGION BISSCHEN REGEN REGEN SUEDOSTRAUM SCHNEE SCHNEIEN,150,11,81.33333333333333,90.0952380952381,96.22222222222221,89.24786324786325,12.2,0.0,0.0,0.0,0.32621082621082625,99.46666666666667,11.377436880792585,19.367209971236818,2.684563758389262,2.552630069408593,0.0,28.277018176228097,medium,landmarks_train
22February_2011_Tuesday_tagesschau_default-15,SAMSTAG ORT-PLUSPLUS REGEN REGEN NORDOSTRAUM SCHNEE SCHNEIEN,84,7,84.41043083900227,96.82539682539682,96.1038961038961,89.61385836385837,15.95238095238095,0.0,0.0,0.0,0.37393162393162394,95.23809523809523,14.228341939185313,23.580034423407916,6.024096385542169,5.733189166924107,0.0,29.433237989415687,medium,landmarks_train
22February_2011_Tuesday_tagesschau_default-2,__ON__ FEST LAND WEHEN WEHEN KALT HEUTE NACHT REGION DIESE FEBRUAR HAUPT NUMMER EINS KALT,192,15,80.00992063492063,80.72916666666666,98.16919191919192,89.98508725071225,12.864583333333332,0.0,0.0,0.0,0.1791755698005698,98.48958333333333,16.280229369234604,21.465968586387437,2.094240837696335,1.9980310556226788,0.0,28.252421051759562,medium,landmarks_train
22February_2011_Tuesday_tagesschau_default-6,__ON__ TAG NORD __LEFTHAND__ __LEFTHAND__ SONST REGION SONNE,107,8,79.35024477080552,83.97863818424565,98.55564995751912,90.11302819714034,17.570093457943926,0.0,0.0,0.0,0.30353862129563064,97.94392523364486,17.47529200359389,15.09433962264151,3.7735849056603774,3.6042573778422833,0.0,28.76389760027142,medium,landmarks_train
22February_2011_Tuesday_tagesschau_default-7,SUEDOSTRAUM FREUNDLICH IM-VERLAUF WOLKE MEISTENS __LEFTHAND__ MORGEN ABEND SCHNEE SCHNEIEN SCHNEIEN __OFF__,166,12,80.1778542742398,84.85370051635111,97.18875502008032,89.89934095355781,11.927710843373495,0.0,0.0,0.0,0.13773040881474616,99.4578313253012,25.916305916305916,29.898989898989896,4.242424242424243,4.039109039109039,0.0,29.01240470677713,medium,landmarks_train
22February_2011_Tuesday_tagesschau_default-9,__ON__ IX OST REGION WEHEN WEHEN IX NORDRAUM FRISCH __OFF__,101,10,81.23526638378124,91.32484677039132,98.37983798379838,89.81763560971481,12.772277227722773,0.0,0.04714757190004715,0.0,0.08250825082508251,98.21782178217822,22.61904761904762,32.0,2.0,1.9059829059829059,0.0,28.48103951443969,medium,landmarks_train
22January_2010_Friday_tagesschau_default-0,__ON__ JETZT WETTER WIE-AUSSEHEN MORGEN SAMSTAG DREI ZWANZIG JANUAR __OFF__,101,10,77.36916548797737,93.06930693069307,98.40984098409841,90.73368875349074,15.148514851485148,0.2828854314002829,0.0,0.0,0.02327155792502327,80.0990099009901,23.19047619047619,30.0,1.0,0.9508547008547008,0.0,28.278669006141126,medium,landmarks_train
22January_2010_Friday_tagesschau_default-1,__ON__ DANN SAMSTAG RUHIG MISCHUNG NEBEL WOLKE BISSCHEN SONNE,150,9,80.12698412698413,79.61904761904762,97.95959595959596,91.22079772079772,15.2,0.0,0.0,0.0,0.0,80.0,7.38255033557047,18.568232662192393,0.6711409395973155,0.6381575173521482,0.0,27.864252339284196,medium,landmarks_train
22January_2010_Friday_tagesschau_default-10,__ON__ AUCH SONNTAG VIEL WOLKE HAUPTSAECHLICH WEST SCHNEE REGEN MOEGLICH TEILWEISE GEFRIEREN KOENNEN,166,13,92.28341939185313,93.51692484222605,98.33880978459291,91.45685305323859,16.3855421686747,0.0,0.0,0.0,0.0,80.0,10.476190476190476,28.57142857142857,0.6060606060606061,0.5762755762755762,0.0,28.366553836585858,medium,landmarks_train
22January_2010_Friday_tagesschau_default-11,ANFANG WOCHE SONNE SELTEN TEIL SCHNEE __OFF__,110,7,77.61904761904762,85.23809523809524,98.51239669421487,91.53457653457654,10.636363636363637,0.0,0.0,0.0,0.0,80.0,11.44604630843163,24.50851900393185,0.0,0.0,0.0,27.904430605975147,medium,landmarks_train
22January_2010_Friday_tagesschau_default-2,HEUTE NACHT HIMMEL NICHT-HABEN WOLKE __EMOTION__ AUFLOCKERUNG MOEGLICH NEBEL TEILWEISE REGEN TROPFEN-PLUSPLUS,189,12,82.56487780297303,90.04787100025196,98.02789802789803,91.39307194862751,20.476190476190474,0.0,0.0,0.0,0.018088906977795867,80.58201058201058,10.94224924012158,15.19756838905775,1.5957446808510638,1.5173213311511184,0.0,28.336667820912375,medium,landmarks_train
22January_2010_Friday_tagesschau_default-4,ABEND loc-NORDWEST SCHNEE ODER REGEN GLATT GEFRIEREN __OFF__,140,8,88.60544217687075,82.55102040816327,99.06926406926408,91.48199023199022,21.071428571428573,0.0,0.0,0.0,0.0,80.42857142857143,2.0897567660157588,16.44398766700925,0.7194244604316548,0.6840681301112956,0.0,28.043398709087498,medium,landmarks_train
22January_2010_Friday_tagesschau_default-6,SUED SCHWACH NORD MAESSIG-PLUSPLUS NORD __PU__ FRISCH WEHEN WEHEN __OFF__,149,10,76.79769894534996,91.17929050814956,98.49501728696359,91.48454081339987,10.134228187919463,0.0,0.0,0.0,0.0,80.06711409395973,16.119691119691122,27.670527670527672,0.6756756756756757,0.6468006468006468,0.0,28.213082738186806,medium,landmarks_train
22January_2010_Friday_tagesschau_default-7,__ON__ NORD loc-SUED FROST loc-WEST NULL loc-WEST,152,7,72.4624060150376,76.12781954887218,97.22886762360446,91.32647323436797,17.105263157894736,0.0,0.0,0.0,0.0,80.0,8.924629454430779,20.52980132450331,0.6622516556291391,0.6297050999037754,0.0,27.798854689746413,medium,landmarks_train
