label,coordinate 0,coordinate 1,coordinate 2,coordinate 3,coordinate 4,coordinate 5,coordinate 6,coordinate 7,coordinate 8,coordinate 9,coordinate 10,coordinate 11,coordinate 12,coordinate 13,coordinate 14,coordinate 15,coordinate 16,coordinate 17,coordinate 18,coordinate 19,coordinate 20,coordinate 21,coordinate 22,coordinate 23,coordinate 24,coordinate 25,coordinate 26,coordinate 27,coordinate 28,coordinate 29,coordinate 30,coordinate 31,coordinate 32,coordinate 33,coordinate 34,coordinate 35,coordinate 36,coordinate 37,coordinate 38,coordinate 39,coordinate 40,coordinate 41,coordinate 42,coordinate 43,coordinate 44,coordinate 45,coordinate 46,coordinate 47,coordinate 48,coordinate 49,coordinate 50,coordinate 51,coordinate 52,coordinate 53,coordinate 54,coordinate 55,coordinate 56,coordinate 57,coordinate 58,coordinate 59,coordinate 60,coordinate 61,coordinate 62
v,0.59375,0.5479166507720947,4.291099457987002e-07,-0.024999976158142,-0.0229166746139526,-0.0199658218771219,-0.035937488079071,-0.0583333075046539,-0.0323078408837318,-0.0187500119209289,-0.0937499701976776,-0.0444396920502185,0.0,-0.1208333075046539,-0.0547002516686916,-0.040624976158142,-0.1416666507720947,-0.0186385177075862,-0.0578125119209289,-0.1937499940395355,-0.0344936586916446,-0.0687500238418579,-0.2291666567325592,-0.0438303463160991,-0.0765625238418579,-0.2583333253860473,-0.0492859072983264,-0.015625,-0.1479166448116302,-0.02080481313169,-0.0140625238418579,-0.2145833075046539,-0.0372569970786571,-0.0109375119209289,-0.2562499940395355,-0.0462315492331981,-0.0062500238418579,-0.2916666567325592,-0.0496651008725166,0.0062500238418579,-0.1333333253860473,-0.0254314970225095,0.020312488079071,-0.1499999761581421,-0.0487441532313823,0.0109375119209289,-0.1124999821186065,-0.0515854507684707,0.004687488079071,-0.0854166448116302,-0.0461634211242198,0.0234375,-0.1083333194255828,-0.0317307524383068,0.032812476158142,-0.118749976158142,-0.048980239778757,0.0234375,-0.0937499701976776,-0.0476547069847583,0.012499988079071,-0.0708333253860473,-0.0419537536799907
v,0.574999988079071,0.5416666865348816,6.051301397747011e-07,-0.035937488079071,-0.0375000238418579,-0.0256705544888973,-0.048437476158142,-0.0958333611488342,-0.0421931631863117,-0.0218749642372131,-0.1458333432674408,-0.0589228831231594,0.004687488079071,-0.1833333671092987,-0.0737304091453552,-0.0500000119209289,-0.2062500119209289,-0.0257496964186429,-0.067187488079071,-0.285416692495346,-0.0473545752465724,-0.078125,-0.3354166746139526,-0.0599308162927627,-0.0843749940395355,-0.379166692495346,-0.0678078606724739,-0.012499988079071,-0.2104166746139526,-0.030575543642044,-0.0031250119209289,-0.3083333373069763,-0.0537874549627304,0.004687488079071,-0.3687500357627868,-0.0676688700914383,0.0109375119209289,-0.4187500178813934,-0.0744411945343017,0.0171875357627868,-0.1854166984558105,-0.0383733212947845,0.035937488079071,-0.2208333611488342,-0.0709589198231697,0.020312488079071,-0.1687500178813934,-0.0754037350416183,0.0078125,-0.1312500238418579,-0.0696454048156738,0.0406250357627868,-0.1458333432674408,-0.0481359958648681,0.051562488079071,-0.1645833551883697,-0.0728049501776695,0.0343750119209289,-0.1250000298023224,-0.0711293965578079,0.0187500119209289,-0.0937500298023223,-0.0643673166632652
v,0.535937488079071,0.5458333492279053,4.303612115563738e-07,-0.0296874642372131,-0.0208333730697631,-0.0154332248494029,-0.043749988079071,-0.0604166686534881,-0.0253989193588495,-0.032812476158142,-0.0937500298023223,-0.0362338088452816,-0.020312488079071,-0.1208333373069763,-0.0461658276617527,-0.046875,-0.1416666805744171,-0.0154483336955308,-0.064062476158142,-0.1958333551883697,-0.0299048610031604,-0.0734374821186065,-0.2312500178813934,-0.038407951593399,-0.079687476158142,-0.2625000178813934,-0.0434949435293674,-0.020312488079071,-0.1458333432674408,-0.0202267486602067,-0.015625,-0.2166666686534881,-0.0356691777706146,-0.012499988079071,-0.2604166865348816,-0.0450124889612197,-0.0078125,-0.2979166805744171,-0.0491391196846962,0.0031250119209289,-0.1312500238418579,-0.0269181057810783,0.0078125,-0.1562500298023224,-0.0497771315276622,-0.0031250119209289,-0.1187500059604644,-0.0537535846233367,-0.009374976158142,-0.0916666686534881,-0.0498421229422092,0.0218750238418579,-0.1041666865348815,-0.0346763432025909,0.0218750238418579,-0.1166666746139526,-0.0523637346923351,0.0109375119209289,-0.0875000059604644,-0.0514851585030555,0.0015625357627868,-0.0645833611488342,-0.0464782938361167
v,0.546875,0.5416666865348816,4.547366643237183e-07,-0.0296875238418579,-0.0291666984558105,-0.0186241101473569,-0.043749988079071,-0.0750000178813934,-0.0305317100137472,-0.028124988079071,-0.1125000119209289,-0.0428814068436622,-0.012499988079071,-0.1416666805744171,-0.0539597161114215,-0.0421875119209289,-0.1666666865348816,-0.0192768368870019,-0.0578125119209289,-0.2312500178813934,-0.0363414026796817,-0.0656250119209289,-0.2708333432674408,-0.0465853549540042,-0.0703125,-0.3062500357627868,-0.0527301877737045,-0.0109375119209289,-0.1687500178813934,-0.0234953965991735,-0.004687488079071,-0.2479166984558105,-0.0412660092115402,0.0,-0.2958333492279053,-0.0520658269524574,0.004687488079071,-0.3375000357627868,-0.0571637637913227,0.0140625238418579,-0.1500000059604644,-0.0298899952322244,0.020312488079071,-0.1750000119209289,-0.0549548640847206,0.0062500238418579,-0.1375000178813934,-0.0595429986715316,-0.001562476158142,-0.1083333492279052,-0.055613562464714,0.032812476158142,-0.1187500059604644,-0.0376908294856548,0.0343750119209289,-0.1312500238418579,-0.0563756301999092,0.0187500119209289,-0.1000000238418579,-0.0554629974067211,0.0078125,-0.0750000178813934,-0.0503163188695907
v,0.5406249761581421,0.5458333492279053,4.274616856037028e-07,-0.028124988079071,-0.0208333730697631,-0.0162135493010282,-0.040624976158142,-0.0604166686534881,-0.0266969054937362,-0.028124988079071,-0.0937500298023223,-0.037918210029602,-0.0140624642372131,-0.1208333373069763,-0.0480449274182319,-0.0453124642372131,-0.1416666805744171,-0.0157745778560638,-0.0624999701976776,-0.1958333551883697,-0.0307702962309122,-0.071874976158142,-0.2312500178813934,-0.0393060743808746,-0.079687476158142,-0.2604166865348816,-0.0442532151937484,-0.0187499523162841,-0.1458333432674408,-0.0201732032001018,-0.015625,-0.2166666686534881,-0.0363073982298374,-0.012499988079071,-0.2604166865348816,-0.045630469918251,-0.0078125,-0.2958333492279053,-0.0494361408054828,0.0046875476837158,-0.1312500238418579,-0.0266211833804845,0.0109375119209289,-0.1562500298023224,-0.0505802333354949,0.0,-0.1166666746139526,-0.0547472387552261,-0.0062499642372131,-0.0895833373069763,-0.0504774488508701,0.0218750238418579,-0.1062500178813934,-0.034152552485466,0.0234375,-0.1166666746139526,-0.0526847243309021,0.0109375119209289,-0.0854166746139526,-0.0521514080464839,0.0,-0.0625000298023223,-0.0470726937055587
v,0.6890624761581421,0.4791666567325592,3.992321069290483e-07,0.0437500476837158,-0.0145833194255828,-0.0133106634020805,0.0796875357627868,-0.056249976158142,-0.0221891123801469,0.09375,-0.0958333313465118,-0.0332435555756092,0.0796875357627868,-0.1208333373069763,-0.041941612958908,0.0812500119209289,-0.1416666507720947,-0.0151984328404068,0.1156250238418579,-0.2041666507720947,-0.0331659689545631,0.1359375119209289,-0.2416666597127914,-0.0429912619292736,0.1484375,-0.2770833373069763,-0.048890121281147,0.0515625476837158,-0.1583333313465118,-0.023469191044569,0.0625,-0.2437499910593032,-0.0479301624000072,0.0734375119209289,-0.2916666567325592,-0.0602841079235076,0.078125,-0.3354166746139526,-0.0644512325525283,0.0218750238418579,-0.1520833373069763,-0.0330059006810188,0.0578125119209289,-0.1624999940395355,-0.0647958889603614,0.0656250119209289,-0.1124999821186065,-0.0674223080277443,0.0625,-0.0833333134651184,-0.0592281222343444,0.0031250119209289,-0.1291666626930236,-0.0439306013286113,0.0390625,-0.1041666567325592,-0.0663456842303276,0.0421875119209289,-0.0708333253860473,-0.0665689632296562,0.0359375476837158,-0.0541666448116302,-0.0604396201670169
v,0.706250011920929,0.5958333611488342,6.5192904230571e-07,-0.0171875357627868,-0.0458333492279052,-0.0522726625204086,-0.012499988079071,-0.1083333492279052,-0.0760480985045433,0.0343750119209289,-0.1583333611488342,-0.0947390347719192,0.074999988079071,-0.2020833492279052,-0.1090357452630996,-0.0265625119209289,-0.2312500178813934,-0.0401653423905372,-0.043749988079071,-0.3208333551883697,-0.070139355957508,-0.0531250238418579,-0.3833333551883697,-0.0890587717294693,-0.059374988079071,-0.4354166984558105,-0.1013400331139564,0.015625,-0.2354166805744171,-0.0342593342065811,0.024999976158142,-0.3458333611488342,-0.0648097842931747,0.0343750119209289,-0.4083333611488342,-0.0822194293141365,0.048437476158142,-0.4687500298023224,-0.0903457999229431,0.0500000119209289,-0.2062500417232513,-0.034865953028202,0.0843749642372131,-0.2354166805744171,-0.0777655243873596,0.064062476158142,-0.1750000417232513,-0.084220066666603,0.0453124642372131,-0.1437500417232513,-0.0770027488470077,0.0765624642372131,-0.1583333611488342,-0.0399394258856773,0.103124976158142,-0.1687500178813934,-0.0729127377271652,0.0812500119209289,-0.1270833611488342,-0.0749038979411125,0.056249976158142,-0.1083333492279052,-0.0693898499011993
v,0.2562499940395355,0.5229166746139526,3.751994768208533e-07,0.0171875059604644,-0.0270833373069763,-0.0243108849972486,0.0125000178813934,-0.0687499940395355,-0.0316541716456413,-0.012499988079071,-0.0958333313465118,-0.0361072234809398,-0.0328124910593032,-0.1208333373069763,-0.038642980158329,0.0250000059604644,-0.1187500059604644,-0.0124130938202142,0.03125,-0.1666666865348816,-0.0234676823019981,0.0359375178813934,-0.1979166865348816,-0.0302379429340362,0.0390625,-0.2229166626930236,-0.0334723517298698,0.0046875178813934,-0.1208333373069763,-0.0070481123402714,0.0046875178813934,-0.1708333492279052,-0.0191620886325836,0.0031250119209289,-0.2041666805744171,-0.0252522695809602,0.0031250119209289,-0.2312500178813934,-0.0262029971927404,-0.0140624940395355,-0.1104166805744171,-0.0051715392619371,-0.0296874940395355,-0.1270833313465118,-0.0269405152648687,-0.0249999910593032,-0.0979166626930236,-0.0325364917516708,-0.0171874910593032,-0.0791666805744171,-0.0282798483967781,-0.028124988079071,-0.0916666686534881,-0.0048329359851777,-0.0390625,-0.1041666865348815,-0.0223952922970056,-0.0328124910593032,-0.0833333432674408,-0.024574501439929,-0.0265624970197677,-0.0708333551883697,-0.0210084989666938
v,0.453125,0.5479166507720947,4.114749572181609e-07,-0.028124988079071,-0.0229166746139526,-0.012122843414545,-0.046875,-0.056249976158142,-0.0221251286566257,-0.0453124940395355,-0.0854166448116302,-0.0337467603385448,-0.0421875119209289,-0.1145833134651184,-0.0445769280195236,-0.0406250059604644,-0.137499988079071,-0.0151420896872878,-0.0546875,-0.1895833313465118,-0.0306957587599754,-0.0625,-0.2208333313465118,-0.039436150342226,-0.067187488079071,-0.2499999701976776,-0.0441099777817726,-0.0140624940395355,-0.1395833194255828,-0.0212436020374298,-0.0093750059604644,-0.2020833194255828,-0.0373570583760738,-0.0062499940395355,-0.2437499761581421,-0.0463532097637653,-0.0015625059604644,-0.2770833075046539,-0.0496849082410335,0.0093750059604644,-0.1229166388511657,-0.0288794301450252,-0.0031250119209289,-0.137499988079071,-0.050251018255949,-0.0171875059604644,-0.0979166626930236,-0.0521196499466896,-0.0218749940395355,-0.0729166567325592,-0.0467680990695953,0.0265625119209289,-0.0979166626930236,-0.0375003777444362,0.0093750059604644,-0.0979166626930236,-0.0519551634788513,-0.004687488079071,-0.0729166567325592,-0.0492001324892044,-0.0109375119209289,-0.0541666448116302,-0.0429686158895492
v,0.285937488079071,0.5166666507720947,3.526676550791308e-07,0.0203125178813934,-0.0229166448116302,-0.0220695193856954,0.0218750238418579,-0.0645833313465118,-0.02951305732131,0.0,-0.0937499701976776,-0.0350645817816257,-0.0187499821186065,-0.118749976158142,-0.0391409844160079,0.0328125059604644,-0.1166666448116302,-0.0118234325200319,0.0421875119209289,-0.1624999940395355,-0.0240571927279233,0.046875,-0.1937499940395355,-0.0317946262657642,0.0500000119209289,-0.2187499701976776,-0.0359552651643753,0.0125000178813934,-0.1208333075046539,-0.0087473010644316,0.0140625238418579,-0.1708333194255828,-0.0225071776658296,0.0140625238418579,-0.2041666507720947,-0.0297133196145296,0.0140625238418579,-0.231249988079071,-0.0314208604395389,-0.0078125,-0.1104166507720947,-0.008835095912218,-0.0218749940395355,-0.1333333253860473,-0.0320948250591754,-0.017187476158142,-0.0999999940395355,-0.0374286361038684,-0.0109374821186065,-0.0791666507720947,-0.0329743511974811,-0.0218749940395355,-0.0916666388511657,-0.0102872820571064,-0.03125,-0.1020833253860473,-0.0296184327453374,-0.0265624821186065,-0.0791666507720947,-0.0319570302963256,-0.0187499821186065,-0.0645833313465118,-0.0282968748360872
v,0.3499999940395355,0.5104166865348816,3.159493644488976e-07,0.0234375,-0.0166666805744171,-0.017776034772396,0.03125,-0.0562500059604644,-0.0240650717169046,0.015625,-0.0895833671092987,-0.0296983066946268,-0.0031249821186065,-0.1166666746139526,-0.0340148918330669,0.0437500178813934,-0.1083333492279052,-0.0073501472361385,0.0562500059604644,-0.1541666984558105,-0.0188622213900089,0.0640625059604644,-0.1812500059604644,-0.0266083776950836,0.0687499940395355,-0.2062500119209289,-0.0313828624784946,0.0218749940395355,-0.1145833432674408,-0.0075334259308874,0.0250000059604644,-0.1645833551883697,-0.0211546532809734,0.0281250178813934,-0.1979166865348816,-0.029542027041316,0.0296874940395355,-0.2250000238418579,-0.0327722541987896,0.0015625059604644,-0.1041666865348815,-0.0104173216968774,-0.0062499940395355,-0.129166692495346,-0.0331166423857212,-0.0015625059604644,-0.097916692495346,-0.0379346683621406,0.0031250119209289,-0.0750000178813934,-0.0340115614235401,-0.015625,-0.0854166746139526,-0.0144749516621232,-0.020312488079071,-0.0958333611488342,-0.0336574539542198,-0.0140624940395355,-0.0729166865348815,-0.0356534048914909,-0.0078125,-0.0583333671092987,-0.0322483964264392
v,0.3265624940395355,0.5249999761581421,3.843908871203894e-07,0.0250000059604644,-0.0208333134651184,-0.0195916574448347,0.03125,-0.0645833015441894,-0.0266375634819269,0.0109375119209289,-0.0979166328907013,-0.032951895147562,-0.0109374821186065,-0.1249999701976776,-0.037857387214899,0.0437500178813934,-0.1229166388511657,-0.0077209118753671,0.0578125119209289,-0.1708333194255828,-0.0207556262612342,0.0671875178813934,-0.2020833194255828,-0.0295050516724586,0.0718750059604644,-0.2291666567325592,-0.0346448980271816,0.0203125178813934,-0.1291666328907013,-0.008106947876513,0.0250000059604644,-0.1854166388511657,-0.0230954512953758,0.0281250178813934,-0.2208333015441894,-0.0321254916489124,0.03125,-0.2499999701976776,-0.0350846759974956,-0.0015625059604644,-0.1166666448116302,-0.0115907127037644,-0.012499988079071,-0.1437499821186065,-0.0370263084769248,-0.0062499940395355,-0.1083333194255828,-0.0428714863955974,-0.0015625059604644,-0.0854166448116302,-0.0383729375898838,-0.020312488079071,-0.0958333015441894,-0.0162983313202857,-0.0265624821186065,-0.106249988079071,-0.0374493412673473,-0.020312488079071,-0.0812499821186065,-0.0395677872002124,-0.012499988079071,-0.0645833015441894,-0.0354812256991863
v,0.473437488079071,0.5104166865348816,2.902652056491206e-07,0.0265625119209289,-0.0145833492279052,-0.0107767302542924,0.0453125238418579,-0.0416666865348815,-0.0175421778112649,0.0484375357627868,-0.0645833611488342,-0.0253748148679733,0.0375000238418579,-0.0812500119209289,-0.0318644046783447,0.043749988079071,-0.1083333492279052,-0.0103373555466532,0.0625,-0.1520833671092987,-0.0220368392765522,0.0718750357627868,-0.1770833432674408,-0.0288649071007967,0.078125,-0.2020833492279052,-0.032762061804533,0.0203125178813934,-0.1166666746139526,-0.0146796833723783,0.0203125178813934,-0.1729166805744171,-0.0300277173519134,0.0218750238418579,-0.2062500119209289,-0.0387918874621391,0.0218750238418579,-0.2354166805744171,-0.0419807694852352,0.0015625059604644,-0.1083333492279052,-0.0199530906975269,0.0187500119209289,-0.1166666746139526,-0.0412477180361747,0.028124988079071,-0.0854166746139526,-0.044826004654169,0.0296875238418579,-0.0645833611488342,-0.0404223911464214,-0.012499988079071,-0.0875000059604644,-0.0260838773101568,0.0093750059604644,-0.0770833492279052,-0.0419600792229175,0.0171875059604644,-0.0520833432674407,-0.0424690917134285,0.0171875059604644,-0.035416692495346,-0.0381492041051387
v,0.5453125238418579,0.4791666567325592,3.3851370062620845e-07,0.03125,-0.012499988079071,-0.0143745951354503,0.0546875,-0.0499999821186065,-0.0218680277466774,0.0609374642372131,-0.0833333134651184,-0.0300628431141376,0.0453124642372131,-0.1083333194255828,-0.0368115529417991,0.0531249642372131,-0.1166666448116302,-0.0134217953309416,0.074999988079071,-0.1666666567325592,-0.0270867850631475,0.087499976158142,-0.1979166567325592,-0.0349654182791709,0.095312476158142,-0.2270833253860473,-0.0396704487502574,0.0296874642372131,-0.125,-0.0175342746078968,0.03125,-0.1937499940395355,-0.0356676653027534,0.035937488079071,-0.2333333194255828,-0.046027235686779,0.035937488079071,-0.2666666507720947,-0.0501590929925441,0.0062499642372131,-0.1166666448116302,-0.0229949336498975,0.0234375,-0.1437499821186065,-0.0502670593559742,0.0343749523162841,-0.106249988079071,-0.0548978745937347,0.0374999642372131,-0.0791666507720947,-0.0497723743319511,-0.0109375119209289,-0.0979166626930236,-0.0292559750378131,0.012499988079071,-0.0958333313465118,-0.0515117868781089,0.0218749642372131,-0.0687499940395355,-0.0535550191998481,0.0218749642372131,-0.0479166507720947,-0.0492736957967281
v,0.3781250119209289,0.518750011920929,2.968966725802602e-07,0.024999976158142,-0.0166666507720947,-0.0159761533141136,0.035937488079071,-0.0541666746139526,-0.0215117614716291,0.0234375,-0.0895833373069763,-0.0269064456224441,0.004687488079071,-0.1145833432674408,-0.0312262307852506,0.046875,-0.1062500178813934,-0.0066521228291094,0.0609374940395355,-0.1520833373069763,-0.0174333360046148,0.0687499940395355,-0.1791666746139526,-0.02482302300632,0.0734374821186065,-0.2041666805744171,-0.029782885685563,0.024999976158142,-0.1125000119209289,-0.007813099771738,0.0296874940395355,-0.1645833551883697,-0.02140131033957,0.03125,-0.1979166865348816,-0.0301703680306673,0.032812476158142,-0.2270833551883697,-0.0341053865849971,0.0031249821186065,-0.1041666865348815,-0.0112939141690731,-0.0015625059604644,-0.1354166865348816,-0.034057080745697,0.0031249821186065,-0.1020833551883697,-0.0386591553688049,0.0078125,-0.0770833492279052,-0.0348890572786331,-0.015625,-0.0854166746139526,-0.0158007889986038,-0.015625,-0.1000000238418579,-0.0360365323722362,-0.0093750059604644,-0.0770833492279052,-0.0383170545101165,-0.0046875178813934,-0.0583333373069763,-0.0350621081888675
v,0.3468750119209289,0.518750011920929,3.332768585551094e-07,0.0234375,-0.0166666507720947,-0.0184392929077148,0.032812476158142,-0.0562500059604644,-0.0249800458550453,0.015625,-0.0895833373069763,-0.0307200774550437,-0.0046875178813934,-0.1145833432674408,-0.0351590774953365,0.043749988079071,-0.1083333492279052,-0.0085458168759942,0.0578124821186065,-0.1541666686534881,-0.0205517169088125,0.0656249821186065,-0.1812500059604644,-0.028571780771017,0.071874976158142,-0.2062500119209289,-0.0335413925349712,0.0218749940395355,-0.1145833432674408,-0.0086855664849281,0.0265624821186065,-0.1687500178813934,-0.02214927226305,0.0296874940395355,-0.2000000178813934,-0.0303137544542551,0.03125,-0.2270833551883697,-0.033452458679676,0.001562476158142,-0.1062500178813934,-0.011603994295001,-0.0078125,-0.1312500238418579,-0.0343966819345951,-0.0031250119209289,-0.1000000238418579,-0.0396543219685554,0.001562476158142,-0.0770833492279052,-0.0360965393483638,-0.0171875059604644,-0.0854166746139526,-0.0157823041081428,-0.0218750238418579,-0.0958333313465118,-0.0356595106422901,-0.015625,-0.0729166865348815,-0.0384536832571029,-0.0109375119209289,-0.0562500059604644,-0.0355913043022155
